1044	1951
1785	3575
737	4421
737	5649
2336	4044
2208	4253
2208	6240
4253	6240
2208	2258
2258	4253
4253	6111
3125	4253
3052	3125
1270	4253
3052	4253
1270	3052
2152	4253
6522	6921
3253	6522
6522	6963
3253	6921
6921	6963
3253	6963
3839	4481
2301	3399
3877	5997
3879	5636
884	3879
3853	3879
3097	3879
230	1720
715	1720
230	715
1611	6078
4315	4626
875	2640
2640	3360
875	3360
2640	6404
3360	6404
2851	3845
2347	3923
2347	3696
87	6664
795	2606
2606	3801
2606	4128
2606	5249
2606	6057
795	3801
795	4128
795	5249
795	6057
3801	4128
3801	5249
3801	6057
4128	5249
4128	6057
5249	6057
257	1166
908	3999
203	2167
240	2167
203	240
405	3177
36	6986
704	6986
1414	6986
79	6986
36	1414
704	1414
79	1414
2885	3931
36	4876
36	6448
36	1713
36	2703
1713	6448
2220	6448
2703	6448
1713	2220
1713	2703
36	5669
405	997
704	997
36	395
79	395
36	2221
36	571
36	4999
571	2221
2221	4999
571	4999
36	1646
36	236
36	4639
1207	4639
3973	6488
36	1010
1010	6488
36	6293
36	2605
79	2605
2287	6488
22	36
3886	7058
4730	7058
3886	4730
3062	7024
1949	3311
724	3986
3986	4757
122	3407
1061	3407
122	1061
951	4861
2275	4861
3313	4861
951	2275
951	3313
2275	3313
2049	3313
3131	3465
1261	2051
1261	3528
1261	5473
2051	3528
2051	5473
3528	5473
2051	2535
1261	2535
2051	3981
2535	3981
1261	3981
1261	2118
426	3717
426	3972
1384	3972
1272	3972
426	1384
426	1272
1272	1384
426	6334
3861	6211
2355	6089
2355	4330
4330	6089
1627	4330
3389	4330
64	906
1033	1584
906	1584
906	1033
699	906
125	906
732	3031
732	1283
1610	7231
466	5479
466	6659
459	466
5479	6659
459	5479
459	6659
459	481
466	481
924	6086
6086	7201
924	7201
948	1002
1002	1452
998	1958
1958	2208
998	2208
1001	4938
482	4762
1207	4762
482	1207
1954	5125
4126	5125
1954	4126
2512	3952
3031	3952
2512	5389
830	2512
5564	5871
1257	5871
4130	4658
1572	4658
4658	5525
1572	4130
4130	5525
1572	5525
2351	6304
1195	6304
1195	2351
2351	5060
593	4474
5076	6908
677	6389
1404	6345
1382	2220
79	1382
712	2220
1455	1948
4965	7088
1680	3794
834	1156
1085	4085
1085	3791
3791	4085
735	3129
1092	3129
1668	3129
735	1092
735	1668
1092	1668
4271	6386
260	5070
881	5070
5070	6692
260	881
260	6692
881	6692
2859	3968
1909	5378
25	5356
3791	4170
1033	3791
1033	4170
165	2094
2094	6630
165	6630
3135	5631
1871	3135
4973	7297
3917	7034
4993	7034
3917	4993
405	1175
405	4134
1175	3351
2220	3351
1175	2220
1175	4839
1864	6387
2818	6387
870	6387
1864	2818
870	1864
870	2818
4248	5157
5204	5593
1879	6226
2844	5578
5578	6951
2844	6951
2344	6951
5766	6951
774	6995
5915	7148
1414	5915
1456	3354
1456	6943
1456	5408
3354	6943
3354	5408
5408	6943
2526	6097
1447	6097
1447	2526
79	7070
820	3042
820	1130
820	1983
820	4883
1130	3042
1983	3042
3042	4883
1130	4883
1130	2307
1983	2307
1103	1823
3115	4977
405	3225
3225	6381
2120	7017
5947	7017
764	2156
546	6845
1421	5812
2049	5812
1421	2049
1705	5812
3511	5812
1705	3511
5129	5812
827	2755
2755	5044
2755	7071
827	5044
827	7071
5044	7071
1402	2471
6403	6868
297	2250
2274	5486
2464	6477
1399	2300
1399	3458
1399	5307
3458	5307
162	2089
64	7190
997	1339
1339	2630
469	7301
3333	7301
469	3333
253	2178
2178	6206
253	6206
3206	3757
114	901
901	3123
114	3123
901	2241
2241	3123
1337	2456
221	2089
1046	3211
1046	6278
6278	6797
1046	6797
3219	7116
161	1810
161	498
4393	4439
1501	4805
1957	4805
1501	1957
2213	2873
2213	2341
1772	3346
5672	7178
5877	7178
5672	5877
4419	4560
995	1921
995	2669
1921	2669
846	2906
2303	2906
846	4309
2303	4309
846	2303
678	704
678	2885
225	5682
358	5654
685	5654
5654	6305
358	685
358	6305
685	6305
3675	5213
1094	4030
3954	4030
1094	3954
4497	6549
5986	6608
3908	4103
2926	5402
108	4843
794	4843
108	794
3534	4535
2274	6361
3474	6361
2274	3474
3591	5006
3578	4126
3916	4126
3578	3916
3145	5654
2602	5654
2602	3145
50	6138
3030	6138
5835	6138
317	5168
363	5168
5168	5669
317	363
317	5669
363	5669
2075	5420
2075	4593
2980	4593
3614	4593
2075	2980
2075	3614
2980	3614
582	5748
62	4215
4215	4306
692	5464
692	1974
5382	5695
5695	5748
4948	7036
712	4956
1631	2123
2120	2123
2123	2649
1631	2120
1631	2649
2120	2649
1631	5146
2649	5146
4980	5369
2531	4980
2983	4980
2531	5369
2983	5369
2531	2983
2246	2918
2918	2983
2246	2983
2246	3512
2983	3512
798	3512
798	2983
2357	3249
2357	3930
2082	2357
1670	3019
1670	4104
3019	4104
953	1536
2186	5231
1141	7160
1718	7160
7160	7176
1141	1718
1141	7176
1718	7176
716	3940
1306	3940
1243	4948
2738	6731
3548	6731
1100	6695
1100	2245
1100	1317
1100	4779
2245	6695
1317	6695
4779	6695
1317	2245
2245	4779
1317	4779
1940	5959
3157	4681
3412	4681
3412	4631
1931	4681
1931	4631
4118	4631
4631	6432
171	4631
3030	6659
5835	6659
481	3030
481	5835
1111	6659
481	1111
1457	6659
481	1457
2826	6305
673	6305
673	1414
673	2826
1414	2826
1475	2136
1031	7232
2586	5474
754	3531
2051	3374
2051	3502
2535	3374
3374	3502
2535	3502
2606	5293
2359	4128
2359	4001
3633	6305
3081	6305
3081	3633
1542	7005
338	7005
2659	7005
338	1542
1542	2659
338	2659
606	2051
606	3374
606	2535
4188	7177
898	7177
898	4188
623	6364
888	6569
5782	6569
6489	6569
888	5782
888	6489
5782	6489
365	4681
772	4681
1946	4681
1414	4681
4407	4681
4681	5649
1434	4681
1891	4681
1434	1891
79	4681
4444	4681
2976	5642
555	4688
48	2110
1943	3073
1943	2664
1943	3230
1943	1965
1943	3549
1943	5205
1943	4722
2664	3073
3073	3230
1965	3073
3073	3549
3073	5205
3073	4722
2664	3230
1965	2664
2664	3549
2664	5205
2664	4722
1965	3230
3230	3549
3230	5205
3230	4722
1965	3549
1965	5205
1965	4722
3549	5205
3549	4722
4722	5205
1673	2084
2489	5267
1892	3666
1892	6571
3666	6571
3666	7137
1892	7137
863	3219
5251	6357
3624	5251
1024	3777
1657	6095
1436	3861
1657	3861
3287	3839
5529	6326
4639	5419
4639	6326
1983	4639
800	5419
800	6326
800	4639
800	1983
93	4792
552	6079
2703	6079
236	6079
599	6079
552	2703
236	552
552	599
3401	7150
2726	7150
4359	4932
2698	4932
2698	4359
2547	5626
4859	5108
3083	3861
3711	3861
3083	3711
320	3284
3284	4796
320	4796
226	4796
1103	4961
3484	4961
4961	5445
1103	5445
3484	5445
1847	5407
1161	5407
1161	1847
3060	4113
1703	6319
470	5348
4943	5348
372	3328
1865	3328
372	1865
1865	6518
3328	6518
1319	6581
260	3939
2145	6730
4957	6730
2145	4957
588	792
3805	6305
1317	5817
2245	5817
3350	5817
56	5817
1100	5817
1317	3350
56	1317
2245	3350
56	2245
56	3350
56	1100
3251	5846
1658	2474
979	1658
2513	6163
1221	4970
4969	4970
4970	6938
1221	4969
1221	6938
4969	6938
2235	4772
264	7285
2472	5182
228	2106
32	6683
2553	6683
2672	6683
4555	6683
5508	6683
32	2553
32	2672
32	4555
32	5508
2553	2672
2553	4555
2553	5508
2672	4555
2672	5508
4555	5508
4853	6846
1910	5965
801	935
257	2643
257	3045
846	3880
390	846
390	3880
390	2906
2906	3880
3257	5121
2906	3257
2881	7205
2881	7313
7205	7313
479	1850
479	1103
479	3484
479	4961
479	5339
479	5664
1850	4961
1850	5339
1850	5664
1103	5339
1103	5664
3484	5339
3484	5664
4961	5339
4961	5664
5339	5664
1103	7156
3484	7156
479	7156
2166	3484
479	2166
466	4398
4398	5704
2401	2873
2341	2401
79	5649
1853	2600
2600	5649
1853	5649
3588	5649
2561	5649
2777	3443
3248	5313
568	1555
568	2373
266	2373
266	568
266	4936
1945	6370
4006	6370
1945	4006
3401	4181
2726	4181
3794	5577
2726	3794
2726	5577
5767	5830
1260	4278
4188	6080
2458	4883
3692	4334
3000	5835
50	3000
3000	3030
3196	6301
3030	3196
3196	5835
5162	6301
3030	5162
5162	5835
1525	6301
1525	3030
1525	5162
1525	5835
3030	5154
4563	5154
5154	5835
5154	6301
3030	4563
4563	5835
4563	6301
1170	5835
3791	5835
252	5835
1170	3791
252	1170
252	3791
3031	5835
712	5835
1361	3953
2336	6147
2341	4546
4546	5051
2341	5051
2113	5051
3795	5051
3809	6760
1886	7255
3149	7255
4307	7255
5475	7255
1886	3149
1886	4307
1886	5475
3149	4307
3149	5475
4307	5475
2051	3418
2051	4842
3374	3528
3374	3418
3374	4842
2535	3528
2535	3418
2535	4842
3418	3528
3528	4842
3418	4842
800	4550
1983	4550
1983	2918
1983	4206
2918	4206
2918	2950
1983	2950
2831	5419
1983	2831
1712	4984
3235	5009
231	3042
1152	1983
1983	3760
1152	3760
1152	3042
3042	3760
2693	5748
3896	5748
2693	3896
4839	5289
236	4839
236	2285
2285	4839
1646	2285
1646	4839
167	3303
3303	4811
167	4811
327	1646
1755	7068
5772	6992
1755	5772
1922	6992
1755	1922
3089	5087
405	3689
259	7314
4804	7314
5903	7314
259	4804
259	5903
4804	5903
2048	4316
4316	7270
2048	7270
368	498
368	4788
498	4788
368	4242
368	4046
645	3500
1026	3500
3500	5071
368	3500
645	1026
645	5071
368	645
1026	5071
368	1026
368	5071
611	678
611	3492
678	3492
3392	6104
641	6104
641	3392
3900	5021
2777	2815
525	2072
2072	3395
525	3395
2542	3192
1646	2492
2492	2612
1910	2492
3527	6596
3527	5856
5856	6596
5999	7188
2134	4487
3566	5775
5775	5918
4888	5775
3566	5918
3566	4888
4888	5918
1952	2751
2751	3922
1952	3922
2122	4262
2028	3682
3488	6032
2593	5304
1337	2593
2456	2593
1337	5304
2456	5304
2216	5304
545	2216
545	5304
1231	6395
763	6395
763	1231
1607	2152
1919	2152
216	1607
216	1919
1607	1919
3082	3742
3742	5719
3082	5719
2780	4406
1239	6202
957	4391
66	4869
658	2051
2051	4335
2051	3774
3276	5821
1283	1726
2391	5209
2536	5209
2619	5209
2391	2536
2391	2619
2536	2619
810	6772
545	810
545	6772
2002	3198
2002	2542
2002	4661
1080	6082
2173	6082
1080	2173
2100	5655
3115	6864
3612	6864
3115	3612
1422	1883
210	1809
703	2918
5457	6742
874	2445
633	4694
4694	5902
633	5902
1441	5891
2303	5891
1441	2303
762	1354
3103	6684
1777	4711
2470	4711
1777	2470
4711	5438
4097	6628
2505	6628
1928	6628
6560	6628
1063	4097
2505	4097
1928	4097
3861	4097
4097	6560
3317	6699
931	3317
2079	6643
4490	6643
2079	4490
3101	7003
646	7233
3804	4031
855	7238
2652	7238
3874	7238
5166	7238
855	3874
2652	3874
3874	5166
855	5964
4400	5964
855	4400
498	855
855	7124
637	2240
1724	6065
686	6065
686	1724
684	2867
1571	2867
2867	2939
3156	6863
3341	6863
3156	3341
395	4040
1722	5672
2709	5672
1722	2709
1239	6583
823	2888
2888	3547
823	3547
194	4016
2614	4304
2187	3991
3991	5253
2843	3991
3991	6523
2187	4188
2187	5253
2187	2843
2187	6523
4188	5253
2843	4188
4188	6523
2843	5253
5253	6523
2843	6523
2187	5864
3938	6052
1165	7181
5775	6840
4888	6840
1891	3159
2095	3159
1891	2095
1891	4327
1017	2708
4466	5585
2100	5585
2100	4466
4466	6072
4458	5457
3520	5457
3520	4458
1501	3520
4174	5621
4623	5621
4174	4623
1882	6271
3115	6271
1882	3115
232	5153
1647	5153
232	1647
773	5574
164	4969
1870	4969
2331	4969
164	1870
164	2331
1870	2331
1391	4969
1391	1870
1870	3914
5149	5588
1870	5149
1870	6574
5588	6574
1562	3260
3521	5238
4934	5238
3521	4934
1660	3521
405	523
365	3585
365	4459
3585	4459
3057	4908
1834	4224
1694	4459
2405	6819
1730	4358
1771	3469
79	797
797	4444
797	4693
797	7064
4958	6336
1	664
4295	5393
305	4564
525	4791
525	2669
2669	4791
2682	4689
1280	5268
1280	4067
1820	4067
1280	1820
3747	5864
6778	6791
3991	6791
1382	3413
1420	4332
816	3569
3569	6268
816	6268
816	3517
816	1117
5600	6916
5600	6766
3991	5600
1834	5600
3045	5600
1834	3045
792	2804
3098	3393
695	1623
1623	2326
695	2326
695	3055
695	3765
695	1950
2326	3055
2326	3765
1950	2326
1950	3055
1950	3765
108	2975
2478	2975
108	2478
2478	2767
2999	5579
1623	5579
2836	3592
1623	2836
2102	3259
997	3259
997	2102
3240	3259
3259	5030
519	4587
1961	4587
3536	4587
519	1961
519	3536
1961	3536
804	6179
904	6179
712	6179
804	904
712	804
712	904
3412	6231
3790	6231
3412	3790
444	6231
444	3790
444	3412
79	4094
4952	5402
5402	5412
4952	5412
1414	6654
3176	6654
1414	3176
6414	6882
3587	4182
4435	5060
2040	2792
331	6858
331	6327
3301	6327
331	3301
661	5333
661	2598
2598	5333
661	1207
772	2875
875	2875
2875	7168
772	7168
875	7168
392	3378
189	3125
256	3125
3125	5421
189	256
189	5421
256	5421
2644	3125
189	2644
256	2644
772	6682
772	2944
2875	2944
236	772
2875	5234
772	5234
772	1646
772	1196
841	3248
5141	7184
3811	5327
2976	7173
534	2892
2994	6751
534	6751
4769	4837
2909	3865
2976	3865
2909	2976
354	2976
354	2909
2087	2976
2492	4883
317	2492
98	7254
621	4306
2962	3550
169	3449
1140	3550
1542	1973
2070	5829
2471	5829
2070	2471
260	4866
377	5751
1080	1111
1080	6456
1111	5618
3079	7199
6156	7199
3079	6156
3004	5212
3004	4133
2100	4133
2100	3004
3004	4118
1415	2703
599	1415
599	3402
1578	2703
1207	1578
599	1578
1207	2703
599	1207
2962	5829
13	3125
2962	3125
13	79
13	2962
2320	2962
2962	5764
638	4303
3824	4303
638	6348
5875	6056
6056	6835
5875	6835
428	3446
176	428
428	1103
428	2542
428	1623
1623	3488
428	3488
997	2517
997	3034
997	3935
2517	3034
2517	3935
3034	3935
3252	4783
1002	3115
2114	4647
5707	6312
4737	6960
5329	6417
5283	6417
5283	5329
3397	5592
3225	3397
3397	5268
5268	5584
11	2484
3496	7189
154	635
1893	6167
3962	4296
405	1496
405	5741
405	6723
1346	1496
1496	5741
1496	6723
1346	5741
1346	6723
5741	6723
1100	1272
1272	4779
22	236
22	2833
103	309
309	2833
103	2833
178	3717
744	5808
3717	5808
744	3717
2009	4138
1547	4521
4521	5290
36	158
36	592
158	592
2369	6429
2941	6429
2369	2941
3359	6775
1495	3359
1167	2735
1144	2735
1144	1167
517	5262
847	2476
847	4650
847	3234
2476	4650
2476	3234
3234	4650
313	3234
419	3885
2964	3885
419	2964
419	4451
419	869
224	3912
3882	3912
224	3882
1414	3970
2144	3970
1414	2144
2233	5316
5647	5803
176	3393
712	3393
2974	3393
176	2974
176	6723
176	3488
176	1414
176	3585
1414	3585
176	1222
1986	6245
3188	6245
1986	3188
498	616
2964	4120
4120	6321
2964	6321
882	2964
2156	4750
2156	5293
4750	5293
4180	5290
3865	7080
4229	4969
309	2277
309	3585
2277	3585
1034	5483
2208	6061
2208	2802
1492	2208
2208	2909
1492	2909
2208	3510
2208	5822
2208	6688
6648	7110
1414	7128
108	6654
213	6654
2468	6654
1883	3030
836	6305
3030	6305
836	3030
125	3030
1584	3030
125	1584
498	1646
24	498
24	1646
1531	6730
414	5049
246	3211
3211	6405
246	1046
246	6405
1046	6405
997	6405
2971	3842
1043	6495
1043	1187
1043	3017
1043	1103
3592	6889
3298	3592
395	6359
3401	4980
4082	4980
3401	4082
1709	2178
711	1709
1709	4286
5141	5341
2770	6045
916	2618
2618	4948
1136	2506
2105	2144
3558	4923
3361	4923
3361	3558
1283	3125
2014	3125
1283	2014
226	2014
1881	6709
1623	6709
1623	1881
1623	7278
6709	7278
1388	5261
3806	3847
3685	3806
5144	6678
2816	6678
2816	5144
1296	1546
819	6133
6007	6048
2508	6007
2508	6048
2438	4146
2438	3066
2438	5101
2438	4295
3066	4146
4146	5101
4146	4295
3066	5101
3066	4295
4295	5101
515	7033
52	515
4641	4916
1259	6849
2205	6849
1259	2205
1259	5630
625	4805
198	5771
2483	3336
2374	4482
1477	2374
768	3393
3393	4539
3515	4539
3393	3515
2569	4945
2568	5864
498	1369
1369	1810
2811	6920
1079	6920
1079	2811
712	7195
2407	5687
2342	5885
1598	5885
412	2342
2342	4726
839	6166
2777	6166
839	2777
839	5669
4285	5033
3065	5033
3065	4285
5046	5054
96	936
936	1207
1454	4580
684	4580
2965	4580
96	1454
96	684
96	2965
405	4580
405	1434
96	1434
1298	3635
64	1207
64	6150
1207	6150
64	4911
64	2793
1857	3861
1857	1928
549	1857
549	3861
689	1366
1100	5650
1272	5650
1272	1317
1272	2665
1317	2665
1100	2665
4521	6669
2630	5083
2730	5083
3769	5083
2630	2730
2630	3769
2730	3769
5083	5276
3533	5083
1022	3533
29	7047
392	3871
4532	6927
3022	6982
6704	6982
3022	6704
6965	6982
3022	6965
3432	3767
346	5640
203	5884
203	1085
1085	5884
6022	6459
5908	6459
5908	6022
175	7293
6305	7293
5318	7293
175	6305
175	5318
5318	6305
2113	6880
3795	6880
2231	2599
1668	2019
577	1563
1904	3493
4857	6380
362	4157
3217	4157
4012	4157
362	3217
362	4012
3217	4012
362	1100
1100	4716
362	6521
1317	6521
1100	6521
362	1317
1100	3657
362	3657
1317	3657
362	4211
1317	4211
1100	4211
1100	5607
362	5607
3729	7180
658	4741
3184	4741
658	3184
1928	2898
2898	4569
1928	4569
1529	4032
1515	5792
2799	7304
3434	7174
525	3427
2072	3427
2043	7086
6327	7086
2945	5727
5495	5727
2945	5495
413	2018
1539	3639
1281	5419
611	5687
462	2491
782	7079
386	6183
6183	6428
386	6428
71	2073
897	2764
2764	3024
897	3024
1807	6214
694	2771
3863	6415
3369	6415
3369	3863
4444	5293
5293	7192
4444	7192
1153	6614
952	6614
952	1153
492	526
4795	6209
5281	6209
2949	4795
2949	5281
4795	5281
3482	4292
324	3859
1837	3998
1629	3998
1629	1837
559	3227
1629	3227
3220	3227
559	1629
559	3220
1629	3220
1629	5638
1629	1805
1482	6060
2535	6060
5078	6060
1482	2535
1482	5078
2535	5078
3345	6809
4186	6855
1741	6855
1741	4186
3125	3336
3125	5669
3125	6593
3336	5669
3336	6593
5669	6593
62	4648
62	5177
293	3200
5274	6111
562	6232
631	6232
562	631
545	6011
54	2216
54	5304
54	545
27	6197
915	6482
3219	5082
1502	4637
4637	5082
1502	5082
36	4589
2703	4589
889	4589
236	4589
36	889
889	2703
236	889
889	2757
2757	4453
889	4453
438	4098
2979	4098
438	5697
438	2979
438	2998
2979	5697
2979	2998
2821	5510
2703	5220
273	412
273	2332
273	4139
412	2332
412	4139
2332	4139
736	1288
1099	1288
1288	5698
2918	4257
2588	6810
546	848
546	2324
546	4790
546	1101
848	2324
848	4790
848	1101
2324	4790
1101	2324
1101	4790
2765	5819
2918	6553
2918	6484
2918	4187
2918	3618
2950	3618
2918	5742
2120	2918
658	2918
1522	2918
2918	5708
3866	6444
2918	6444
2918	3866
2918	4222
2918	3193
2244	2918
2950	3512
1495	4328
431	1167
1167	1495
1167	4328
1167	2130
431	1495
431	4328
431	2130
2130	4328
3401	5712
5514	5712
3401	5514
3401	4849
2322	4849
2322	3401
3401	3948
898	1495
3997	5789
4975	5789
3997	4975
172	4975
5687	6917
1207	5687
4371	5687
6058	6776
3063	3111
648	3456
274	696
2994	5988
274	3026
274	4947
274	670
173	466
1070	4854
914	4854
3061	4477
5760	7278
4048	7048
4288	7048
4048	4288
712	4774
210	4774
2885	4774
1103	4774
2542	4774
1434	4774
79	210
79	1103
79	2542
79	1434
712	1270
210	712
712	1103
712	2542
712	1434
210	1270
1270	2885
1103	1270
1270	2542
1270	1434
210	2885
210	1103
210	2542
1103	2885
2542	2885
1103	2542
1103	1434
586	3557
875	3557
586	875
1065	2426
1423	5380
4335	5380
1423	4335
534	1883
203	1883
203	1103
203	931
931	1883
203	2535
240	2535
3826	5906
3816	7258
1247	7284
615	4823
4685	4823
615	4685
2569	4685
2860	3677
5844	5907
329	6254
878	2645
3003	6897
6170	6897
3003	6170
1463	4578
480	6936
1573	6936
3662	6936
6675	6936
480	3662
480	6675
1573	3662
1573	6675
3662	6675
3566	7267
3566	4261
4261	7267
1276	1994
1417	5268
1231	6811
1231	4295
1433	5804
2593	4029
1100	2593
6125	6821
2660	6821
5274	6821
1345	1439
1625	2708
105	5611
2689	5611
105	2689
2964	6759
4948	6759
3027	4746
1883	4065
1260	3674
670	3674
1883	3674
670	1260
1260	1883
670	1883
2875	3808
752	3808
3808	7239
752	2875
2875	7239
752	7239
1260	6858
752	6858
752	1260
752	2822
1834	2509
2509	3045
2608	3401
2608	3152
3152	3401
595	2608
5342	6956
2030	6956
2853	6956
3184	6956
2030	5342
2853	5342
3184	5342
2030	2853
2030	3184
2853	3184
498	5342
658	5342
2001	5454
6119	6613
1735	6613
6090	6613
1735	6090
1735	6293
6293	6613
1414	6613
2969	6613
1414	2969
2039	4830
2039	6221
4830	6221
34	5706
2039	5706
34	2039
4556	6125
2560	3598
3317	3865
4160	7342
902	4160
2862	4160
902	7342
2862	7342
902	2862
355	5202
666	5732
4446	5732
666	4446
1470	6741
88	5941
5896	5941
88	5896
88	6013
5896	6013
5941	6013
2773	6013
88	2773
314	852
4454	5721
4112	4454
4112	5721
2529	5669
2083	5669
2083	2529
1872	3775
2956	3775
1525	7223
3002	7223
2152	7223
1525	3002
1525	2152
2152	3002
3002	6782
2152	6782
3224	3764
2686	3764
3764	5551
2686	3224
3224	5551
2686	5551
663	3239
321	4571
4619	4622
3092	4335
4335	7330
1522	6373
2918	6373
2989	3219
875	2948
2948	3125
875	3125
572	875
875	4656
875	987
875	5938
752	875
875	1358
4421	4733
4421	6031
4733	6031
1463	4421
72	2777
2777	6390
4299	5746
5746	6203
4299	6203
3222	4930
4508	4930
3222	4508
627	3184
1842	3184
627	1842
715	3184
230	3184
585	3719
3719	3783
1196	3634
2120	3634
1196	2120
2340	3634
3460	4565
3247	5682
4089	5682
4531	5682
4089	4531
5682	5925
1734	2328
933	3337
2137	2480
744	3026
744	2916
2916	3026
817	3158
2190	3158
817	2190
4583	5852
899	1421
899	2643
1676	3549
466	2405
1158	4426
2871	3855
277	6277
2929	6277
4674	6277
277	2929
277	4674
2929	4674
712	1862
3172	5552
1255	6591
1863	3861
1863	1928
3362	7061
4341	7061
3362	4341
140	3484
2535	3484
2166	2535
2102	6753
1760	6915
6434	6915
1760	6434
956	3995
212	6488
2444	6691
3243	6691
3142	6691
2444	3243
2444	3142
3142	3243
1261	3374
550	7077
4336	7077
550	4336
828	4900
1467	3467
5964	7245
4204	7245
4204	5964
4440	5801
476	5535
3660	6560
407	4219
1681	4348
125	3033
2008	2710
2008	3516
2008	5685
2710	3516
2710	5322
2710	5685
3516	5322
3516	5685
5322	5685
60	6708
1100	6708
60	1100
2057	6858
3131	6858
5177	6858
2057	3131
2057	5177
3131	5177
2542	3933
685	2058
3482	6792
5177	6792
1818	4916
280	5508
32	280
280	2672
280	4555
2885	3120
1176	3734
1843	3734
1176	1843
557	4685
1781	3495
176	3598
176	6582
3598	6582
498	4308
2511	4308
498	2511
1463	5723
825	2870
832	3389
999	3389
832	999
517	1656
3130	7091
4873	7091
5088	7091
3429	7091
3130	4873
3130	5088
3130	3429
4873	5088
3429	4873
3429	5088
6892	7247
3429	7247
3429	6892
2743	6971
5331	7033
1088	2264
125	1088
125	2264
594	5419
594	1983
423	7341
1309	6031
2458	3143
2458	3329
3143	3329
997	2641
4972	6344
5160	6344
4972	5160
2046	5268
178	5268
178	2046
1258	5268
178	1258
744	5268
178	744
2605	3125
3125	3651
3031	3125
79	3651
2605	3651
2605	3031
2605	5669
3031	3651
3651	5669
3031	5669
3055	5669
1623	5669
405	5669
4774	5669
2644	5669
3031	6618
5669	6618
2942	6996
3114	6996
2942	3114
4168	6996
1706	4246
1706	6714
1494	4916
1033	6917
165	4937
4368	4937
165	4368
1297	6640
1297	4704
371	4819
444	1004
967	7165
2503	3498
43	5765
5505	5765
43	5505
1431	7138
911	4558
507	2488
4034	5864
2885	4034
4034	4774
2542	4034
4034	5494
4461	5451
3183	3696
3183	6688
2542	2803
204	1996
4057	4072
1473	3315
2222	3315
1473	2222
498	5060
855	5060
2120	5060
5060	5166
498	2120
498	5166
855	2120
2120	5166
2120	3925
1370	2120
1660	2120
1660	4986
1370	4986
2120	4986
4986	5060
5388	6305
836	5388
5459	6305
836	5459
284	4745
2630	4745
3290	4745
4745	6305
1869	4745
4745	5818
284	3290
284	5818
2630	3290
2630	5818
3290	6305
1869	3290
3290	5818
5818	6305
1869	5818
4745	4774
4745	4992
284	4774
284	4992
1869	4774
1869	4992
2630	4774
2630	4992
4774	4992
4992	6305
1207	6305
658	6305
658	1522
1522	6305
79	6305
466	712
466	6305
6305	6558
3482	6305
972	5303
1890	4728
1890	2440
2440	4728
1758	4708
2922	3178
2922	3320
44	2922
3178	3320
44	3178
44	3320
1643	7173
1264	1645
3754	4833
3754	5576
5864	5899
1315	3499
1313	3499
1313	1315
347	6859
3407	7141
647	4277
4277	4685
647	4685
3037	4277
4193	6944
3266	6944
3266	4193
5045	5465
2143	5465
2143	5045
53	4880
887	3714
3714	5413
887	5413
1862	5658
5102	5124
5102	6946
5430	6946
5102	5430
3144	4838
4838	5346
3144	5346
1932	2986
2986	6231
883	4189
1917	4189
2194	4189
883	1917
883	2194
1917	2194
369	3505
1087	3505
324	369
369	1087
1087	5362
369	5362
324	5362
3505	5362
324	3225
3225	3505
2428	3225
324	2428
2428	3505
2871	3858
688	3566
380	1220
2311	2690
4446	5159
1137	5268
213	1137
1137	3991
453	2092
1226	6223
1655	6323
2480	3991
3991	6689
2480	6689
2646	2877
2593	2670
1232	6584
6015	6584
1232	6015
79	2974
2974	4444
2974	5140
5138	6307
1347	7198
6585	7198
1347	6585
997	1390
997	2285
997	2393
498	997
498	1623
1623	2885
997	5864
997	1283
997	3608
997	4938
1283	3608
3608	4938
997	3031
997	2761
1067	1651
1651	2428
3796	5196
995	3796
1645	2714
1254	3148
1379	3148
2601	3148
1254	1379
1254	2601
1379	2601
2798	6748
3721	4805
1501	3721
79	7265
1534	6128
673	3052
2334	3052
1452	1497
1497	6317
1452	6317
1300	3863
3902	6599
4200	6599
3902	4200
22	2885
22	3850
22	309
2885	3850
309	2885
309	3850
3344	5113
4138	5113
3344	4138
1601	6237
5710	6237
1601	5710
1237	1592
1186	1237
4207	6566
1915	5121
982	2032
1426	2196
1404	6929
681	5501
3194	3595
581	6262
3061	5950
926	5405
5144	5405
5405	5694
926	5694
5144	5694
5144	5968
6054	6246
1989	6246
1989	6054
3903	6054
1989	3903
897	7154
6761	7154
897	6761
461	3288
2282	4059
3117	3861
2505	3083
2505	3117
3083	3117
3125	4647
3844	6299
130	6299
130	3844
2243	6728
2752	6728
2243	2752
236	1394
236	6268
1394	6268
236	6359
6359	6818
236	6818
3786	5155
2576	3786
3786	3923
2576	5155
3923	5155
2576	3923
72	466
3765	6862
3055	6862
342	6862
1623	6862
342	3765
342	3055
2541	3701
1577	2541
3346	4486
845	3346
845	4486
1779	4065
1023	1779
1023	4065
4065	5196
199	5196
199	4065
658	6783
3868	4126
4126	6102
2386	4346
1974	4346
1974	2386
2671	5116
375	968
375	3131
1207	5333
1154	5333
95	5198
1623	1684
1623	1831
1684	1831
1831	2708
5458	7146
4037	6477
6426	6477
4037	6426
2270	4969
1173	1953
1953	3219
1953	5173
1173	3219
1173	5173
3219	5173
2158	5431
4773	5431
2158	4773
2547	2918
2547	4202
4485	6231
2100	6231
2838	5841
3219	5841
4385	7159
1892	5410
